algo,graph,regex,reachable_pairs,intersection+closure_time_ms,pairs_time_ms
0,LUBM500,q11_4_5,609305,285,0
1,LUBM500,q11_4_5,609305,298,0
0,LUBM500,q5_4,977995,240,0
1,LUBM500,q5_4,977995,188,0
0,LUBM500,q4_2_8,213515,60,0
1,LUBM500,q4_2_8,213515,53,0
0,LUBM500,q4_5_8,1105464,144,0
1,LUBM500,q4_5_8,1105464,107,0
0,LUBM500,q4_2_2,265621,58,0
1,LUBM500,q4_2_2,265621,46,0
0,LUBM500,q1_0,12993,3,0
1,LUBM500,q1_0,12993,2,0
0,LUBM500,q9_4_0,466385,70,0
1,LUBM500,q9_4_0,466385,69,0
0,LUBM500,q_14_9,1669265,606,0
1,LUBM500,q_14_9,1669265,367,0
0,LUBM500,q_12_1,592507,257,0
1,LUBM500,q_12_1,592507,247,0
0,LUBM500,q4_2_4,85502,37,0
1,LUBM500,q4_2_4,85502,34,0
0,LUBM500,q10_2_2,219961,122,0
1,LUBM500,q10_2_2,219961,112,0
0,LUBM500,q_13_9,1219150,392,0
1,LUBM500,q_13_9,1219150,924,0
0,LUBM500,q1_1,74299,19,0
1,LUBM500,q1_1,74299,17,0
0,LUBM500,q_13_2,2247288,378,0
1,LUBM500,q_13_2,2247288,369,0
0,LUBM500,q_16_4,810888,299,0
1,LUBM500,q_16_4,810888,297,0
0,LUBM500,q11_3_3,535555,139,0
1,LUBM500,q11_3_3,535555,133,0
0,LUBM500,q10_3_3,552013,110,0
1,LUBM500,q10_3_3,552013,108,0
0,LUBM500,q11_2_4,589327,105,0
1,LUBM500,q11_2_4,589327,99,0
0,LUBM500,q9_5_5,1267678,167,0
1,LUBM500,q9_5_5,1267678,375,0
0,LUBM500,q_16_2,344970,183,0
1,LUBM500,q_16_2,344970,177,0
0,LUBM500,q2_3,215305,69,0
1,LUBM500,q2_3,215305,66,0
0,LUBM500,q7_0,26347,10,0
1,LUBM500,q7_0,26347,9,0
0,LUBM500,q3_7,48392,25,0
1,LUBM500,q3_7,48392,23,0
0,LUBM500,q10_3_9,292942,116,0
1,LUBM500,q10_3_9,292942,121,0
0,LUBM500,q10_4_6,863002,132,0
1,LUBM500,q10_4_6,863002,127,0
0,LUBM500,q_14_0,1477961,410,0
1,LUBM500,q_14_0,1477961,400,0
0,LUBM500,q7_9,226508,145,0
1,LUBM500,q7_9,226508,140,0
0,LUBM500,q3_3,508371,127,0
1,LUBM500,q3_3,508371,118,0
0,LUBM500,q_12_2,1557256,311,0
1,LUBM500,q_12_2,1557256,301,0
0,LUBM500,q11_3_2,1087588,264,0
1,LUBM500,q11_3_2,1087588,251,0
0,LUBM500,q10_3_6,1033996,163,0
1,LUBM500,q10_3_6,1033996,156,0
0,LUBM500,q11_4_3,67769,29,0
1,LUBM500,q11_4_3,67769,26,0
0,LUBM500,q4_4_4,490856,112,0
1,LUBM500,q4_4_4,490856,112,0
0,LUBM500,q4_5_4,963028,81,0
1,LUBM500,q4_5_4,963028,81,0
0,LUBM500,q1_6,522403,37,0
1,LUBM500,q1_6,522403,30,0
0,LUBM500,q5_7,452286,154,0
1,LUBM500,q5_7,452286,148,0
0,LUBM500,q10_5_4,806428,132,0
1,LUBM500,q10_5_4,806428,135,0
0,LUBM500,q3_6,90991,50,0
1,LUBM500,q3_6,90991,45,0
0,LUBM500,q10_2_8,195462,68,0
1,LUBM500,q10_2_8,195462,64,0
0,LUBM500,q8_7,74299,18,0
1,LUBM500,q8_7,74299,17,0
0,LUBM500,q10_5_0,929825,148,0
1,LUBM500,q10_5_0,929825,149,0
0,LUBM500,q9_3_3,739769,99,0
1,LUBM500,q9_3_3,739769,90,0
0,LUBM500,q9_3_4,1058705,115,0
1,LUBM500,q9_3_4,1058705,113,0
0,LUBM500,q9_5_6,1367032,101,0
1,LUBM500,q9_5_6,1367032,100,0
0,LUBM500,q8_3,12993,4,0
1,LUBM500,q8_3,12993,3,0
0,LUBM500,q4_3_7,36805,11,0
1,LUBM500,q4_3_7,36805,10,0
0,LUBM500,q3_8,1177636,200,0
1,LUBM500,q3_8,1177636,195,0
0,LUBM500,q11_5_7,589048,452,0
1,LUBM500,q11_5_7,589048,444,0
0,LUBM500,q5_6,535757,103,0
1,LUBM500,q5_6,535757,104,0
0,LUBM500,q10_4_1,659621,163,0
1,LUBM500,q10_4_1,659621,158,0
0,LUBM500,q_14_4,1182394,307,0
1,LUBM500,q_14_4,1182394,299,0
0,LUBM500,q4_3_2,214237,68,0
1,LUBM500,q4_3_2,214237,62,0
0,LUBM500,q9_2_3,25986,7,0
1,LUBM500,q9_2_3,25986,6,0
0,LUBM500,q_16_6,1247277,265,0
1,LUBM500,q_16_6,1247277,253,0
0,LUBM500,q2_4,724715,79,0
1,LUBM500,q2_4,724715,76,0
0,LUBM500,q9_5_9,966032,86,0
1,LUBM500,q9_5_9,966032,83,0
0,LUBM500,q4_3_8,448160,71,0
1,LUBM500,q4_3_8,448160,69,0
0,LUBM500,q6_7,533327,63,0
1,LUBM500,q6_7,533327,62,0
0,LUBM500,q10_2_0,215305,72,0
1,LUBM500,q10_2_0,215305,67,0
0,LUBM500,q9_3_2,545385,52,0
1,LUBM500,q9_3_2,545385,47,0
0,LUBM500,q10_4_0,894579,173,0
1,LUBM500,q10_4_0,894579,166,0
0,LUBM500,q_14_7,925195,353,0
1,LUBM500,q_14_7,925195,344,0
0,LUBM500,q10_3_1,474668,95,0
1,LUBM500,q10_3_1,474668,88,0
0,LUBM500,q_14_3,2929676,416,0
1,LUBM500,q_14_3,2929676,418,0
0,LUBM500,q7_4,61987,25,0
1,LUBM500,q7_4,61987,21,0
0,LUBM500,q9_5_3,452648,88,0
1,LUBM500,q9_5_3,452648,87,0
0,LUBM500,q11_4_4,254671,191,0
1,LUBM500,q11_4_4,254671,186,0
0,LUBM500,q9_2_2,200154,32,0
1,LUBM500,q9_2_2,200154,31,0
0,LUBM500,q_16_8,963028,219,0
1,LUBM500,q_16_8,963028,218,0
0,LUBM500,q9_3_6,1432543,105,0
1,LUBM500,q9_3_6,1432543,116,0
0,LUBM500,q8_8,258944,51,0
1,LUBM500,q8_8,258944,44,0
0,LUBM500,q11_4_0,1050523,382,0
1,LUBM500,q11_4_0,1050523,360,0
0,LUBM500,q10_4_3,352805,147,0
1,LUBM500,q10_4_3,352805,138,0
0,LUBM500,q4_3_6,546299,82,0
1,LUBM500,q4_3_6,546299,77,0
0,LUBM500,q_13_8,1003271,339,0
1,LUBM500,q_13_8,1003271,340,0
0,LUBM500,q11_5_6,619928,446,0
1,LUBM500,q11_5_6,619928,562,0
0,LUBM500,q_14_1,3242293,542,0
1,LUBM500,q_14_1,3242293,533,0
0,LUBM500,q4_3_4,921461,95,0
1,LUBM500,q4_3_4,921461,95,0
0,LUBM500,q3_9,238287,98,0
1,LUBM500,q3_9,238287,100,0
0,LUBM500,q2_1,781347,79,0
1,LUBM500,q2_1,781347,75,0
0,LUBM500,q11_2_3,387737,124,0
1,LUBM500,q11_2_3,387737,121,0
0,LUBM500,q9_5_1,1361434,132,0
1,LUBM500,q9_5_1,1361434,129,0
0,LUBM500,q11_5_1,1061689,412,0
1,LUBM500,q11_5_1,1061689,404,0
0,LUBM500,q1_8,416587,30,0
1,LUBM500,q1_8,416587,26,0
0,LUBM500,q10_5_2,1037327,156,0
1,LUBM500,q10_5_2,1037327,149,0
0,LUBM500,q4_4_3,95180,27,0
1,LUBM500,q4_4_3,95180,25,0
0,LUBM500,q_13_6,1199850,324,0
1,LUBM500,q_13_6,1199850,329,0
0,LUBM500,q4_5_6,897037,99,0
1,LUBM500,q4_5_6,897037,94,0
0,LUBM500,q10_4_4,68976,26,0
1,LUBM500,q10_4_4,68976,22,0
0,LUBM500,q2_6,533327,106,0
1,LUBM500,q2_6,533327,104,0
0,LUBM500,q6_6,170268,80,0
1,LUBM500,q6_6,170268,73,0
0,LUBM500,q4_5_0,960357,159,0
1,LUBM500,q4_5_0,960357,162,0
0,LUBM500,q4_4_1,863059,89,0
1,LUBM500,q4_4_1,863059,81,0
0,LUBM500,q3_4,516978,157,0
1,LUBM500,q3_4,516978,151,0
0,LUBM500,q2_9,561408,69,0
1,LUBM500,q2_9,561408,64,0
0,LUBM500,q8_4,9989,5,0
1,LUBM500,q8_4,9989,3,0
0,LUBM500,q11_4_9,466209,189,0
1,LUBM500,q11_4_9,466209,186,0
0,LUBM500,q9_2_5,409620,61,0
1,LUBM500,q9_2_5,409620,59,0
0,LUBM500,q9_2_4,260682,40,0
1,LUBM500,q9_2_4,260682,38,0
0,LUBM500,q4_4_9,81702,25,0
1,LUBM500,q4_4_9,81702,23,0
0,LUBM500,q_12_0,52694,22,0
1,LUBM500,q_12_0,52694,18,0
0,LUBM500,q_13_0,537448,287,0
1,LUBM500,q_13_0,537448,286,0
0,LUBM500,q_14_5,1842352,382,0
1,LUBM500,q_14_5,1842352,385,0
0,LUBM500,q10_5_8,1025557,145,0
1,LUBM500,q10_5_8,1025557,141,0
0,LUBM500,q1_9,10835,2,0
1,LUBM500,q1_9,10835,2,0
0,LUBM500,q11_3_7,683890,231,0
1,LUBM500,q11_3_7,683890,224,0
0,LUBM500,q5_1,735639,176,0
1,LUBM500,q5_1,735639,173,0
0,LUBM500,q_15_0,429174,91,0
1,LUBM500,q_15_0,429174,83,0
0,LUBM500,q1_4,11203,5,0
1,LUBM500,q1_4,11203,4,0
0,LUBM500,q_15_8,1462457,169,0
1,LUBM500,q_15_8,1462457,170,0
0,LUBM500,q9_4_2,236129,52,0
1,LUBM500,q9_4_2,236129,48,0
0,LUBM500,q9_4_1,791639,83,0
1,LUBM500,q9_4_1,791639,80,0
0,LUBM500,q5_5,1078927,192,0
1,LUBM500,q5_5,1078927,185,0
0,LUBM500,q5_8,500261,127,0
1,LUBM500,q5_8,500261,122,0
0,LUBM500,q9_4_9,1032130,101,0
1,LUBM500,q9_4_9,1032130,105,0
0,LUBM500,q5_0,628888,118,0
1,LUBM500,q5_0,628888,115,0
0,LUBM500,q10_4_2,237218,144,0
1,LUBM500,q10_4_2,237218,137,0
0,LUBM500,q8_9,258944,48,0
1,LUBM500,q8_9,258944,47,0
0,LUBM500,q4_4_5,1397766,101,0
1,LUBM500,q4_4_5,1397766,102,0
0,LUBM500,q_13_7,652078,269,0
1,LUBM500,q_13_7,652078,266,0
0,LUBM500,q10_2_4,97281,32,0
1,LUBM500,q10_2_4,97281,29,0
0,LUBM500,q9_5_4,466271,66,0
1,LUBM500,q9_5_4,466271,63,0
0,LUBM500,q_12_5,437595,205,0
1,LUBM500,q_12_5,437595,207,0
0,LUBM500,q10_3_5,670871,148,0
1,LUBM500,q10_3_5,670871,144,0
0,LUBM500,q4_2_0,397850,36,0
1,LUBM500,q4_2_0,397850,31,0
0,LUBM500,q7_2,241317,100,0
1,LUBM500,q7_2,241317,97,0
0,LUBM500,q11_5_0,1479219,494,0
1,LUBM500,q11_5_0,1479219,480,0
0,LUBM500,q10_2_3,826207,133,0
1,LUBM500,q10_2_3,826207,128,0
0,LUBM500,q9_3_9,226140,44,0
1,LUBM500,q9_3_9,226140,39,0
0,LUBM500,q11_2_5,16617,6,0
1,LUBM500,q11_2_5,16617,5,0
0,LUBM500,q10_3_2,743182,187,0
1,LUBM500,q10_3_2,743182,158,0
0,LUBM500,q_15_5,799532,124,0
1,LUBM500,q_15_5,799532,125,0
0,LUBM500,q_12_9,875243,269,0
1,LUBM500,q_12_9,875243,267,0
0,LUBM500,q5_3,456220,107,0
1,LUBM500,q5_3,456220,105,0
0,LUBM500,q11_2_1,522764,85,0
1,LUBM500,q11_2_1,522764,84,0
0,LUBM500,q4_5_1,1704457,143,0
1,LUBM500,q4_5_1,1704457,145,0
0,LUBM500,q4_3_5,611733,100,0
1,LUBM500,q4_3_5,611733,97,0
0,LUBM500,q_16_0,493024,218,0
1,LUBM500,q_16_0,493024,207,0
0,LUBM500,q_16_7,915359,226,0
1,LUBM500,q_16_7,915359,219,0
0,LUBM500,q2_5,397004,70,0
1,LUBM500,q2_5,397004,57,0
0,LUBM500,q4_2_1,212301,36,0
1,LUBM500,q4_2_1,212301,33,0
0,LUBM500,q10_5_6,315447,112,0
1,LUBM500,q10_5_6,315447,135,0
0,LUBM500,q9_4_4,659651,169,0
1,LUBM500,q9_4_4,659651,87,0
0,LUBM500,q4_4_7,367241,76,0
1,LUBM500,q4_4_7,367241,72,0
0,LUBM500,q_13_3,917970,373,0
1,LUBM500,q_13_3,917970,362,0
0,LUBM500,q9_3_7,829809,80,0
1,LUBM500,q9_3_7,829809,77,0
0,LUBM500,q8_0,12993,4,0
1,LUBM500,q8_0,12993,3,0
0,LUBM500,q9_4_5,241678,54,0
1,LUBM500,q9_4_5,241678,49,0
0,LUBM500,q11_2_7,404624,96,0
1,LUBM500,q11_2_7,404624,95,0
0,LUBM500,q10_3_7,287446,102,0
1,LUBM500,q10_3_7,287446,94,0
0,LUBM500,q11_4_1,396648,274,0
1,LUBM500,q11_4_1,396648,273,0
0,LUBM500,q4_2_9,803602,45,0
1,LUBM500,q4_2_9,803602,41,0
0,LUBM500,q5_9,252520,159,0
1,LUBM500,q5_9,252520,151,0
0,LUBM500,q10_3_8,241317,84,0
1,LUBM500,q10_3_8,241317,84,0
0,LUBM500,q4_3_9,34185,21,0
1,LUBM500,q4_3_9,34185,18,0
0,LUBM500,q9_2_0,417255,58,0
1,LUBM500,q9_2_0,417255,60,0
0,LUBM500,q4_5_3,1047780,108,0
1,LUBM500,q4_5_3,1047780,107,0
0,LUBM500,q6_2,922512,150,0
1,LUBM500,q6_2,922512,146,0
0,LUBM500,q11_2_8,350910,138,0
1,LUBM500,q11_2_8,350910,139,0
0,LUBM500,q10_4_7,740029,178,0
1,LUBM500,q10_4_7,740029,175,0
0,LUBM500,q_12_7,521534,262,0
1,LUBM500,q_12_7,521534,258,0
0,LUBM500,q10_5_9,1059347,140,0
1,LUBM500,q10_5_9,1059347,142,0
0,LUBM500,q10_2_1,1148287,142,0
1,LUBM500,q10_2_1,1148287,138,0
0,LUBM500,q4_2_5,69205,22,0
1,LUBM500,q4_2_5,69205,20,0
0,LUBM500,q11_5_3,916630,316,0
1,LUBM500,q11_5_3,916630,324,0
0,LUBM500,q3_2,997537,130,0
1,LUBM500,q3_2,997537,128,0
0,LUBM500,q4_5_5,626398,123,0
1,LUBM500,q4_5_5,626398,115,0
0,LUBM500,q11_4_7,408248,240,0
1,LUBM500,q11_4_7,408248,229,0
0,LUBM500,q8_1,202312,51,0
1,LUBM500,q8_1,202312,47,0
0,LUBM500,q9_2_9,400238,54,0
1,LUBM500,q9_2_9,400238,50,0
0,LUBM500,q6_5,1054795,73,0
1,LUBM500,q6_5,1054795,71,0
0,LUBM500,q7_7,213147,98,0
1,LUBM500,q7_7,213147,97,0
0,LUBM500,q9_3_0,806381,110,0
1,LUBM500,q9_3_0,806381,103,0
0,LUBM500,q_13_4,609793,229,0
1,LUBM500,q_13_4,609793,219,0
0,LUBM500,q6_0,787244,100,0
1,LUBM500,q6_0,787244,98,0
0,LUBM500,q_15_2,394534,107,0
1,LUBM500,q_15_2,394534,101,0
0,LUBM500,q4_5_7,926753,97,0
1,LUBM500,q4_5_7,926753,81,0
0,LUBM500,q6_4,215305,62,0
1,LUBM500,q6_4,215305,57,0
0,LUBM500,q7_5,97281,33,0
1,LUBM500,q7_5,97281,29,0
0,LUBM500,q11_3_6,159794,77,0
1,LUBM500,q11_3_6,159794,72,0
0,LUBM500,q4_4_6,573333,78,0
1,LUBM500,q4_4_6,573333,77,0
0,LUBM500,q7_8,81352,26,0
1,LUBM500,q7_8,81352,23,0
0,LUBM500,q11_5_2,598229,204,0
1,LUBM500,q11_5_2,598229,200,0
0,LUBM500,q2_2,24196,12,0
1,LUBM500,q2_2,24196,11,0
0,LUBM500,q7_6,935404,182,0
1,LUBM500,q7_6,935404,182,0
0,LUBM500,q_12_3,1310243,269,0
1,LUBM500,q_12_3,1310243,269,0
0,LUBM500,q_16_3,1474545,315,0
1,LUBM500,q_16_3,1474545,300,0
0,LUBM500,q11_2_9,132669,36,0
1,LUBM500,q11_2_9,132669,33,0
0,LUBM500,q_16_5,298543,103,0
1,LUBM500,q_16_5,298543,101,0
0,LUBM500,q4_2_3,1004628,82,0
1,LUBM500,q4_2_3,1004628,83,0
0,LUBM500,q11_4_2,156497,52,0
1,LUBM500,q11_4_2,156497,48,0
0,LUBM500,q7_1,587169,113,0
1,LUBM500,q7_1,587169,114,0
0,LUBM500,q_15_1,1048025,150,0
1,LUBM500,q_15_1,1048025,145,0
0,LUBM500,q_14_2,2133462,378,0
1,LUBM500,q_14_2,2133462,366,0
0,LUBM500,q4_2_7,596702,50,0
1,LUBM500,q4_2_7,596702,41,0
0,LUBM500,q8_2,202312,44,0
1,LUBM500,q8_2,202312,41,0
0,LUBM500,q11_3_9,725076,157,0
1,LUBM500,q11_3_9,725076,152,0
0,LUBM500,q6_3,765653,77,0
1,LUBM500,q6_3,765653,73,0
0,LUBM500,q9_2_7,589327,45,0
1,LUBM500,q9_2_7,589327,43,0
0,LUBM500,q1_2,387015,30,0
1,LUBM500,q1_2,387015,25,0
0,LUBM500,q10_5_1,91597,30,0
1,LUBM500,q10_5_1,91597,28,0
0,LUBM500,q4_5_2,2870881,271,0
1,LUBM500,q4_5_2,2870881,271,0
0,LUBM500,q_15_7,592292,132,0
1,LUBM500,q_15_7,592292,131,0
0,LUBM500,q11_3_0,737708,158,0
1,LUBM500,q11_3_0,737708,156,0
0,LUBM500,q9_4_3,212662,54,0
1,LUBM500,q9_4_3,212662,47,0
0,LUBM500,q10_4_9,879581,137,0
1,LUBM500,q10_4_9,879581,127,0
0,LUBM500,q1_5,202312,28,0
1,LUBM500,q1_5,202312,25,0
0,LUBM500,q9_3_8,37173,20,0
1,LUBM500,q9_3_8,37173,17,0
0,LUBM500,q10_2_7,422613,107,0
1,LUBM500,q10_2_7,422613,106,0
0,LUBM500,q6_1,1056009,111,0
1,LUBM500,q6_1,1056009,113,0
0,LUBM500,q4_3_3,532753,48,0
1,LUBM500,q4_3_3,532753,45,0
0,LUBM500,q4_3_0,737708,58,0
1,LUBM500,q4_3_0,737708,53,0
0,LUBM500,q10_4_8,1200549,172,0
1,LUBM500,q10_4_8,1200549,168,0
0,LUBM500,q11_2_6,213147,85,0
1,LUBM500,q11_2_6,213147,82,0
0,LUBM500,q_16_1,670115,281,0
1,LUBM500,q_16_1,670115,275,0
0,LUBM500,q11_3_1,619260,153,0
1,LUBM500,q11_3_1,619260,153,0
0,LUBM500,q4_4_8,1201393,134,0
1,LUBM500,q4_4_8,1201393,130,0
0,LUBM500,q_15_3,350233,139,0
1,LUBM500,q_15_3,350233,130,0
0,LUBM500,q6_9,389473,58,0
1,LUBM500,q6_9,389473,56,0
0,LUBM500,q11_3_8,41757,27,0
1,LUBM500,q11_3_8,41757,24,0
0,LUBM500,q11_5_4,480031,181,0
1,LUBM500,q11_5_4,480031,182,0
0,LUBM500,q9_2_1,12993,3,0
1,LUBM500,q9_2_1,12993,3,0
0,LUBM500,q3_0,213023,103,0
1,LUBM500,q3_0,213023,98,0
0,LUBM500,q_13_1,1394437,376,0
1,LUBM500,q_13_1,1394437,366,0
0,LUBM500,q9_5_0,1061569,114,0
1,LUBM500,q9_5_0,1061569,120,0
0,LUBM500,q10_5_7,820078,200,0
1,LUBM500,q10_5_7,820078,194,0
0,LUBM500,q4_4_2,709876,116,0
1,LUBM500,q4_4_2,709876,106,0
0,LUBM500,q9_3_1,64975,18,0
1,LUBM500,q9_3_1,64975,15,0
0,LUBM500,q10_5_3,749771,130,0
1,LUBM500,q10_5_3,749771,149,0
0,LUBM500,q_12_8,849393,286,0
1,LUBM500,q_12_8,849393,284,0
0,LUBM500,q9_4_8,546231,58,0
1,LUBM500,q9_4_8,546231,53,0
0,LUBM500,q9_2_6,50208,26,0
1,LUBM500,q9_2_6,50208,23,0
0,LUBM500,q11_4_6,1088532,316,0
1,LUBM500,q11_4_6,1088532,324,0
0,LUBM500,q9_5_7,1518504,129,0
1,LUBM500,q9_5_7,1518504,125,0
0,LUBM500,q10_3_4,304092,93,0
1,LUBM500,q10_3_4,304092,86,0
0,LUBM500,q_15_6,1551213,163,0
1,LUBM500,q_15_6,1551213,157,0
0,LUBM500,q10_3_0,467423,129,0
1,LUBM500,q10_3_0,467423,123,0
0,LUBM500,q9_3_5,214237,66,0
1,LUBM500,q9_3_5,214237,62,0
0,LUBM500,q_14_8,2458830,484,0
1,LUBM500,q_14_8,2458830,396,0
0,LUBM500,q_13_5,1228840,444,0
1,LUBM500,q_13_5,1228840,460,0
0,LUBM500,q11_5_9,777074,274,0
1,LUBM500,q11_5_9,777074,252,0
0,LUBM500,q8_5,9989,3,0
1,LUBM500,q8_5,9989,3,0
0,LUBM500,q_12_6,301168,186,0
1,LUBM500,q_12_6,301168,180,0
0,LUBM500,q4_5_9,2328562,186,0
1,LUBM500,q4_5_9,2328562,199,0
0,LUBM500,q_16_9,614579,191,0
1,LUBM500,q_16_9,614579,184,0
0,LUBM500,q10_4_5,773640,188,0
1,LUBM500,q10_4_5,773640,183,0
0,LUBM500,q1_3,58370,16,0
1,LUBM500,q1_3,58370,15,0
0,LUBM500,q11_4_8,540415,350,0
1,LUBM500,q11_4_8,540415,334,0
0,LUBM500,q1_7,9989,3,0
1,LUBM500,q1_7,9989,2,0
0,LUBM500,q3_1,940020,127,0
1,LUBM500,q3_1,940020,126,0
0,LUBM500,q11_3_5,110368,36,0
1,LUBM500,q11_3_5,110368,33,0
0,LUBM500,q2_8,212301,58,0
1,LUBM500,q2_8,212301,57,0
0,LUBM500,q8_6,12993,4,0
1,LUBM500,q8_6,12993,3,0
0,LUBM500,q10_5_5,499747,133,0
1,LUBM500,q10_5_5,499747,129,0
0,LUBM500,q9_2_8,48994,16,0
1,LUBM500,q9_2_8,48994,14,0
0,LUBM500,q4_3_1,61043,27,0
1,LUBM500,q4_3_1,61043,25,0
0,LUBM500,q9_4_7,537717,90,0
1,LUBM500,q9_4_7,537717,86,0
0,LUBM500,q9_4_6,1136214,125,0
1,LUBM500,q9_4_6,1136214,124,0
0,LUBM500,q5_2,71724,23,0
1,LUBM500,q5_2,71724,21,0
0,LUBM500,q4_2_6,265621,61,0
1,LUBM500,q4_2_6,265621,57,0
0,LUBM500,q3_5,250704,146,0
1,LUBM500,q3_5,250704,149,0
0,LUBM500,q_15_9,1269427,174,0
1,LUBM500,q_15_9,1269427,166,0
0,LUBM500,q6_8,415459,66,0
1,LUBM500,q6_8,415459,60,0
0,LUBM500,q11_5_8,991793,408,0
1,LUBM500,q11_5_8,991793,400,0
0,LUBM500,q4_4_0,1616525,135,0
1,LUBM500,q4_4_0,1616525,135,0
0,LUBM500,q11_2_0,803602,98,0
1,LUBM500,q11_2_0,803602,94,0
0,LUBM500,q9_5_8,672664,132,0
1,LUBM500,q9_5_8,672664,144,0
0,LUBM500,q11_3_4,28764,13,0
1,LUBM500,q11_3_4,28764,12,0
0,LUBM500,q7_3,145662,40,0
1,LUBM500,q7_3,145662,39,0
0,LUBM500,q10_2_5,939658,139,0
1,LUBM500,q10_2_5,939658,143,0
0,LUBM500,q2_7,533238,66,0
1,LUBM500,q2_7,533238,66,0
0,LUBM500,q_15_4,3306436,217,0
1,LUBM500,q_15_4,3306436,210,0
0,LUBM500,q11_5_5,748323,415,0
1,LUBM500,q11_5_5,748323,385,0
0,LUBM500,q_14_6,1754618,402,0
1,LUBM500,q_14_6,1754618,395,0
0,LUBM500,q2_0,350910,111,0
1,LUBM500,q2_0,350910,109,0
0,LUBM500,q11_2_2,445385,84,0
1,LUBM500,q11_2_2,445385,84,0
0,LUBM500,q10_2_9,963111,151,0
1,LUBM500,q10_2_9,963111,137,0
0,LUBM500,q_12_4,1368203,314,0
1,LUBM500,q_12_4,1368203,316,0
0,LUBM500,q10_2_6,939351,94,0
1,LUBM500,q10_2_6,939351,88,0
0,LUBM500,q9_5_2,1238647,127,0
1,LUBM500,q9_5_2,1238647,131,0
